Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.apache.poi.hssf.record.MulRKRecord,org.apache.poi.hssf.util.RKUtil,0,0,0,0,0,0,0,0,0,0,1,[  decodeNumber ],0,[  ]
org.apache.poi.hssf.util.HSSFColor,org.apache.poi.hssf.util.HSSFColor$RED,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.filesystem.NDocumentInputStream,java.nio.ByteBuffer,1,0,0,0,0,1,0,1,0,1,0,[  ],3,[  get position remaining ]
org.apache.poi.hssf.usermodel.HSSFTextbox,org.apache.poi.hssf.record.TextObjectRecord,0,0,0,0,1,0,0,0,1,1,0,[  ],5,[  getVerticalTextAlignment cloneViaReserialise getHorizontalTextAlignment setVerticalTextAlignment setHorizontalTextAlignment ]
org.apache.poi.hssf.record.RecordInputStream,org.apache.poi.hssf.record.crypto.Biff8EncryptionKey,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSheet,org.apache.poi.hssf.record.CellValueRecordInterface,0,0,0,0,0,1,0,0,1,1,0,[  ],2,[  setRow getRow ]
org.apache.poi.ss.formula.functions.Subtotal,org.apache.poi.ss.formula.functions.Counta,0,0,0,0,0,0,0,0,0,0,1,[  subtotalInstance ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSimpleShape,org.apache.poi.ddf.EscherTextboxRecord,0,0,0,0,0,0,1,0,1,1,0,[  ],2,[  setRecordId setOptions ]
org.apache.poi.ss.formula.eval.forked.ForkedEvaluationSheet,org.apache.poi.ss.formula.EvaluationCell,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.dev.BiffViewer$BiffDumpingStream,org.apache.poi.util.LittleEndian,0,0,0,0,0,0,0,0,0,0,1,[  getShort ],0,[  ]
org.apache.poi.hssf.record.PasswordRev4Record,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  readShort ]
org.apache.poi.hssf.usermodel.HSSFCreationHelper,org.apache.poi.hssf.usermodel.HSSFFormulaEvaluator,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.cont.ContinuableRecord,org.apache.poi.hssf.record.cont.ContinuableRecordOutput,0,0,0,0,1,0,1,0,1,0,1,[  createForCountingOnly ],2,[  getTotalSize terminate ]
org.apache.poi.ss.formula.functions.CountUtils,org.apache.poi.ss.formula.functions.CountUtils$I_MatchPredicate,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  matches ]
org.apache.poi.hssf.usermodel.HSSFName,org.apache.poi.hssf.usermodel.HSSFWorkbook,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  getWorkbook getNumberOfSheets ]
org.apache.poi.hssf.record.aggregates.ValueRecordsAggregate,org.apache.poi.hssf.model.RecordStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  getNext peekNextClass ]
org.apache.poi.ss.formula.functions.TextFunction$8,org.apache.poi.ss.formula.functions.TextFunction,0,0,0,0,0,0,0,0,0,0,1,[  evaluateStringArg ],0,[  ]
org.apache.poi.hssf.record.TableStylesRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.aggregates.RowRecordsAggregate,org.apache.poi.hssf.record.IndexRecord,0,0,0,1,0,0,1,0,1,0,1,[  getRecordSizeForBlockCount ],3,[  setLastRowAdd1 setFirstRow addDbcell ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.pivottable.DataItemRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFPatriarch,org.apache.poi.hssf.usermodel.HSSFShapeContainer,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Counta$2,org.apache.poi.ss.formula.functions.Counta,0,0,0,0,0,0,0,0,0,0,1,[  access$000 ],0,[  ]
org.apache.poi.hssf.usermodel.DummyGraphics2d,java.awt.Shape,1,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFPatriarch,org.apache.poi.hssf.record.NoteRecord,0,0,0,0,0,1,0,0,1,1,0,[  ],2,[  getColumn getRow ]
org.apache.poi.hssf.model.DrawingManager,org.apache.poi.ddf.EscherDggRecord,0,0,0,1,1,0,0,1,1,0,0,[  ],8,[  addCluster setNumShapesSaved setShapeIdMax getFileIdClusters getShapeIdMax getDrawingsSaved getNumShapesSaved setDrawingsSaved ]
org.apache.poi.hssf.model.InternalWorkbook,org.apache.poi.hssf.model.LinkTable,0,0,0,1,0,0,1,1,1,0,0,[  ],18,[  changeExternalReference removeBuiltinRecord addName getNameRecord getExternalBookAndSheetName addNameXPtg getSpecificBuiltinRecord resolveNameXIx getIndexToInternalSheet getNumNames getExternalSheetIndex resolveNameXText removeName checkExternSheet getRecordCount getNameXPtg nameAlreadyExists getSheetIndexFromExternSheetIndex ]
org.apache.poi.poifs.filesystem.POIFSDocument$SmallBlockStore,org.apache.poi.poifs.filesystem.POIFSDocumentPath,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.model.PictureShape,org.apache.poi.ddf.EscherContainerRecord,0,0,0,1,0,0,1,1,1,0,0,[  ],3,[  setRecordId addChildRecord setOptions ]
org.apache.poi.ss.formula.eval.ConcatEval,org.apache.poi.ss.formula.eval.OperandResolver,0,0,0,0,0,0,0,0,0,0,1,[  getSingleValue ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction$9,org.apache.poi.ss.formula.functions.MathX,0,0,0,0,0,0,0,0,0,0,1,[  cosh ],0,[  ]
org.apache.poi.ss.formula.ptg.NotEqualPtg,org.apache.poi.ss.formula.ptg.ValueOperatorPtg,0,1,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.LogicalFunction$1,org.apache.poi.ss.formula.functions.LogicalFunction,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.DateFunc,org.apache.poi.ss.formula.functions.NumericFunction,0,0,0,0,0,0,0,0,0,0,2,[  checkValue singleOperandEvaluate ],0,[  ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.RightMarginRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.RecalcIdRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.storage.PropertyBlock,org.apache.poi.poifs.storage.PropertyBlock$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.TopMarginRecord,org.apache.poi.hssf.record.Margin,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.Ref3DPtg,org.apache.poi.ss.formula.WorkbookDependentFormula,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.WSBoolRecord,org.apache.poi.util.BitFieldFactory,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
org.apache.poi.util.BinaryTree$1,org.apache.poi.util.BinaryTree$1$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.BooleanFunction,org.apache.poi.ss.formula.eval.ErrorEval,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.FormulaParser,org.apache.poi.ss.formula.ptg.ConcatPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction$3,org.apache.poi.ss.formula.functions.NumericFunction$OneArg,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.eventusermodel.FormatTrackingHSSFListener,org.apache.poi.hssf.eventusermodel.HSSFListener,0,0,1,0,1,0,0,1,1,0,0,[  ],1,[  processRecord ]
org.apache.poi.hssf.record.DefaultRowHeightRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.eval.FunctionEval,org.apache.poi.ss.formula.functions.Countblank,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSheet,org.apache.poi.hssf.usermodel.HSSFAutoFilter,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.ArrayPtg$Initial,org.apache.poi.ss.formula.ptg.ArrayPtg,0,0,0,1,0,0,1,0,1,0,0,[  ],1,[  setClass ]
org.apache.poi.util.IOUtils,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.EscherGraphics2d,java.awt.BasicStroke,1,0,0,0,0,0,0,0,0,1,0,[  ],1,[  getLineWidth ]
org.apache.poi.hssf.usermodel.HSSFSheet,org.apache.poi.hssf.usermodel.HSSFShape,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
org.apache.poi.ss.formula.FormulaParser,org.apache.poi.ss.formula.ptg.Ref3DPtg,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFCombobox,org.apache.poi.ddf.EscherSpRecord,0,0,0,0,0,0,1,0,1,0,0,[  ],3,[  setRecordId setOptions setFlags ]
org.apache.poi.ss.formula.functions.Var1or2ArgFunction,org.apache.poi.ss.formula.functions.Function2Arg,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.eval.TwoOperandNumericOperation,org.apache.poi.ss.formula.eval.EvaluationException,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getErrorEval ]
org.apache.poi.ss.formula.eval.forked.ForkedEvaluator,org.apache.poi.ss.formula.eval.NumberEval,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.format.CellFormatPart$PartHandler,org.apache.poi.ss.format.CellFormatType,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.LazyAreaEval,org.apache.poi.ss.util.CellReference,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  formatAsString ]
org.apache.poi.hssf.model.InternalWorkbook,org.apache.poi.hssf.record.NameCommentRecord,0,0,0,1,1,1,0,0,1,1,0,[  ],1,[  getNameText ]
org.apache.poi.ss.formula.functions.BooleanFunction,org.apache.poi.ss.formula.functions.BooleanFunction$2,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.eval.FunctionEval,org.apache.poi.ss.formula.functions.Npv,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction$35,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Rate,org.apache.poi.ss.formula.eval.NumberEval,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.filesystem.POIFSFileSystem,org.apache.poi.poifs.filesystem.DocumentInputStream,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.format.CellFormatPart,org.apache.poi.ss.format.CellFormatter,0,0,0,1,0,0,0,1,0,0,1,[  quote ],2,[  simpleFormat format ]
org.apache.poi.ss.formula.atp.WorkdayCalculator,org.apache.poi.ss.usermodel.DateUtil,0,0,0,0,0,0,0,0,0,0,2,[  getJavaDate getExcelDate ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction$11,org.apache.poi.ss.formula.functions.NumericFunction,0,0,0,0,0,0,0,0,0,0,1,[  singleOperandEvaluate ],0,[  ]
org.apache.poi.ss.util.SheetUtil,java.text.AttributedCharacterIterator,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.DummyGraphics2d,java.awt.Polygon,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFPatriarch,org.apache.poi.util.StringUtil,0,0,0,0,0,0,0,0,0,0,1,[  getFromUnicodeLE ],0,[  ]
org.apache.poi.hssf.util.CellRangeAddress8Bit,org.apache.poi.util.LittleEndianByteArrayOutputStream,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFFont,org.apache.poi.hssf.usermodel.HSSFWorkbook,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getCustomPalette ]
org.apache.poi.ss.formula.functions.AggregateFunction$9,org.apache.poi.ss.formula.eval.EvaluationException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.NameRecord,org.apache.poi.ss.formula.ptg.Ref3DPtg,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getExternSheetIndex ]
org.apache.poi.hssf.usermodel.HSSFFormulaEvaluator,org.apache.poi.hssf.usermodel.HSSFWorkbook,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.apache.poi.ddf.EscherMetafileBlip,org.apache.poi.util.LittleEndian,0,0,0,0,0,0,0,0,0,0,3,[  getInt putInt putShort ],0,[  ]
org.apache.poi.ddf.EscherDump,org.apache.poi.ddf.DefaultEscherRecordFactory,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.filesystem.POIFSFileSystem,org.apache.poi.poifs.filesystem.DirectoryEntry,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.XYNumericFunction$RefValueArray,org.apache.poi.ss.formula.eval.RefEval,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  getInnerValueEval ]
org.apache.poi.hssf.usermodel.EscherGraphics2d,org.apache.poi.hssf.usermodel.EscherGraphics,0,0,0,1,1,0,0,1,1,0,0,[  ],18,[  drawOval getColor drawLine fillRect setBackground drawString getFontMetrics setPaintMode setColor fillPolygon getFont dispose setFont fillOval drawRect setXORMode drawPolygon getBackground ]
org.apache.poi.hssf.record.FormulaRecord$SpecialCachedValue,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  writeShort write ]
org.apache.poi.hssf.record.chart.DataFormatRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeShort ]
org.apache.poi.hssf.model.PictureShape,org.apache.poi.ddf.EscherSpRecord,0,0,0,0,0,0,1,0,1,0,0,[  ],5,[  setRecordId setShapeId setOptions getFlags setFlags ]
org.apache.poi.hssf.util.HSSFColor,org.apache.poi.hssf.util.HSSFColor$CORAL,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.StandardRecord,org.apache.poi.hssf.record.Record,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.usermodel.Cell,org.apache.poi.ss.usermodel.CellStyle,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFShapeFactory,org.apache.poi.hssf.usermodel.HSSFComment,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFShape,org.apache.poi.ddf.EscherOptRecord,0,0,0,1,0,0,0,1,1,1,0,[  ],2,[  lookup setEscherProperty ]
org.apache.poi.ss.formula.OperationEvaluatorFactory,org.apache.poi.ss.formula.functions.Function,0,0,0,0,0,1,0,0,1,1,0,[  ],1,[  evaluate ]
org.apache.poi.ss.formula.ptg.Ptg,org.apache.poi.ss.formula.ptg.UnknownPtg,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.EOFRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.SharedFormula,org.apache.poi.ss.SpreadsheetVersion,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  getLastColumnIndex getLastRowIndex ]
org.apache.poi.ss.formula.FormulaParser,org.apache.poi.ss.formula.ptg.GreaterThanPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.BoundSheetRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],6,[  readCompressedUnicode readUByte readUnicodeLEString readInt readByte readUShort ]
org.apache.poi.hssf.record.FormulaRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  writeInt writeShort writeDouble ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.chart.TickRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.eval.UnaryMinusEval,org.apache.poi.ss.formula.eval.OperandResolver,0,0,0,0,0,0,0,0,0,0,2,[  getSingleValue coerceValueToDouble ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFFont,org.apache.poi.hssf.record.FontRecord,0,0,0,0,1,0,0,1,1,0,0,[  ],19,[  setUnderline getUnderline setCharset setFontName getColorPaletteIndex getCharset setBoldWeight setSuperSubScript getFontHeight isStruckout getSuperSubScript isItalic getFontName setStrikeout hashCode setColorPaletteIndex setItalic setFontHeight getBoldWeight ]
org.apache.poi.hpsf.TypedPropertyValue,org.apache.poi.hpsf.VariantBool,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.InterfaceEndRecord,org.apache.poi.hssf.record.Record,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.NamePtg,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  writeByte writeShort ]
org.apache.poi.hssf.usermodel.HSSFSheet,org.apache.poi.hssf.usermodel.HSSFSheetConditionalFormatting,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Countif$NumberMatcher,org.apache.poi.ss.formula.functions.Countif$CmpOp,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.poifs.filesystem.POIFSDocumentPath,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFConditionalFormattingRule,org.apache.poi.hssf.record.cf.BorderFormatting,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.AggregateFunction$LargeSmall,org.apache.poi.ss.formula.eval.OperandResolver,0,0,0,0,0,0,0,0,0,0,2,[  getSingleValue coerceValueToDouble ],0,[  ]
org.apache.poi.ss.usermodel.DataFormatter$ConstantStringFormat,java.text.ParsePosition,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.aggregates.RowRecordsAggregate,org.apache.poi.hssf.record.RowRecord,0,0,0,1,1,1,1,1,1,1,0,[  ],6,[  getColapsed getRowNumber getZeroHeight setColapsed setZeroHeight getOutlineLevel ]
org.apache.poi.hssf.usermodel.HSSFEvaluationSheet,org.apache.poi.hssf.usermodel.HSSFEvaluationCell,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.LabelRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.chart.DataLabelExtensionRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  writeShort write ]
org.apache.poi.poifs.eventfilesystem.POIFSReaderListener,org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFCellStyle,org.apache.poi.hssf.usermodel.HSSFFont,0,0,0,1,1,0,1,0,1,1,0,[  ],1,[  getIndex ]
org.apache.poi.hssf.usermodel.EscherGraphics,java.awt.Font,1,0,0,1,1,0,1,1,1,0,0,[  ],3,[  getSize getStyle getName ]
org.apache.poi.hssf.eventusermodel.EventWorkbookBuilder$SheetRecordCollectingListener,org.apache.poi.hssf.record.Record,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSimpleShape,org.apache.poi.ddf.EscherContainerRecord,0,0,0,1,1,0,1,0,1,0,0,[  ],6,[  setRecordId serialize getChildById fillFields addChildRecord setOptions ]
org.apache.poi.ss.formula.atp.DateParser,org.apache.poi.ss.formula.eval.ErrorEval,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ParseNode,org.apache.poi.ss.formula.ptg.MemFuncPtg,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.apache.poi.hssf.record.aggregates.PageSettingsBlock,org.apache.poi.hssf.record.PrintSetupRecord,0,0,0,1,1,0,1,1,1,1,0,[  ],11,[  setFitWidth setHeaderMargin setHResolution setScale setPageStart setFitHeight setVResolution setOptions setCopies setFooterMargin setPaperSize ]
org.apache.poi.ss.formula.functions.Match,org.apache.poi.ss.formula.TwoDEval,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.LookupUtils$LookupValueComparerBase,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.util.RegionUtil,org.apache.poi.ss.usermodel.Workbook,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.WindowProtectRecord,org.apache.poi.util.HexDump,0,0,0,0,0,0,0,0,0,0,1,[  shortToHex ],0,[  ]
org.apache.poi.hssf.record.chart.FontIndexRecord,org.apache.poi.util.HexDump,0,0,0,0,0,0,0,0,0,0,1,[  toHex ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFShapeFactory,org.apache.poi.hssf.usermodel.HSSFShapeGroup,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSheet,org.apache.poi.hssf.record.aggregates.WorksheetProtectionBlock,0,0,0,1,0,0,0,0,1,0,0,[  ],5,[  isScenarioProtected isSheetProtected getPasswordHash isObjectProtected protectSheet ]
org.apache.poi.ss.formula.WorkbookEvaluator,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,1,1,1,0,0,1,1,0,[  ],0,[  ]
org.apache.poi.hpsf.Vector,org.apache.poi.util.LittleEndian,0,0,0,0,0,0,0,0,0,0,1,[  getUInt ],0,[  ]
org.apache.poi.hssf.usermodel.EscherGraphics2d,java.awt.Graphics2D,1,1,0,1,0,0,0,0,1,1,0,[  ],15,[  setRenderingHint getRenderingHint getRenderingHints copyArea getComposite hit getDeviceConfiguration setTransform getFontRenderContext setComposite setRenderingHints dispose setClip addRenderingHints setStroke ]
org.apache.poi.ss.formula.OperationEvaluatorFactory,org.apache.poi.ss.formula.ptg.GreaterEqualPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.MultiOperandNumericFunction$DoubleList,org.apache.poi.ss.formula.functions.MultiOperandNumericFunction,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ddf.EscherProperties,org.apache.poi.ddf.EscherPropertyMetaData,0,0,0,0,0,1,1,0,1,1,0,[  ],2,[  getType getDescription ]
org.apache.poi.ss.formula.ptg.ErrPtg,org.apache.poi.ss.formula.ptg.ScalarConstantPtg,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.IterationRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.chart.ChartStartObjectRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  readShort ]
org.apache.poi.ddf.EscherDump$1PropName,org.apache.poi.ddf.EscherDump,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.DVConstraint$FormulaPair,org.apache.poi.ss.formula.ptg.Ptg,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.mebigfatguy.yank.DiscoverTransitives,org.apache.tools.ant.Project,1,0,0,0,1,0,0,1,1,0,0,[  ],1,[  log ]
org.apache.poi.hssf.usermodel.HSSFWorkbook,org.apache.poi.hssf.record.UnknownRecord,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Match,org.apache.poi.ss.formula.eval.NumericValueEval,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getNumberValue ]
org.apache.poi.hssf.model.InternalWorkbook,org.apache.poi.hssf.record.BookBoolRecord,0,0,0,1,0,0,1,0,1,0,0,[  ],1,[  setSaveLinkValues ]
org.apache.poi.ss.formula.WorkbookEvaluator,org.apache.poi.ss.formula.ptg.UnionPtg,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.apache.poi.hssf.extractor.ExcelExtractor,org.apache.poi.hssf.usermodel.HSSFSheet,0,0,0,0,0,0,0,0,1,0,0,[  ],5,[  getFooter getRow getLastRowNum getHeader getFirstRowNum ]
org.apache.poi.ss.formula.functions.NumericFunction$34,org.apache.poi.ss.formula.functions.Fixed0ArgFunction,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction,org.apache.poi.ss.formula.functions.NumericFunction$31,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.XYNumericFunction,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.poifs.property.PropertyTable,org.apache.poi.poifs.common.POIFSBigBlockSize,0,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.RangePtg,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeByte ]
org.apache.poi.ss.formula.functions.NumericFunction$31,org.apache.poi.ss.formula.functions.NumericFunction$TwoArg,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.WeekdayFunc,org.apache.poi.ss.formula.eval.BlankEval,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hpsf.TypedPropertyValue,org.apache.poi.hpsf.ClipboardData,0,0,0,0,0,0,1,0,0,1,0,[  ],1,[  getSize ]
org.apache.poi.hssf.record.SubRecord,org.apache.poi.hssf.record.EndSubRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.chart.DatRecord,org.apache.poi.util.BitField,0,0,0,0,0,0,0,1,0,0,0,[  ],2,[  setShortBoolean isSet ]
org.apache.poi.ss.format.CellDateFormatter$DatePartHandler,org.apache.poi.ss.format.CellFormatType,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.model.ComboboxShape,org.apache.poi.ddf.EscherContainerRecord,0,0,0,1,0,0,1,1,1,0,0,[  ],3,[  setRecordId addChildRecord setOptions ]
org.apache.poi.hssf.usermodel.HSSFWorkbook,org.apache.poi.hssf.model.HSSFFormulaParser,0,0,0,0,0,0,0,0,0,0,2,[  toFormulaString parse ],0,[  ]
