Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.mr.indexing.WBHandler,org.mr.indexing.messages.AgentTransportsChanged,0,0,0,0,1,0,0,0,1,1,1,[  getTypeString ],4,[  getAddedTransports getAgentName getDomainName getRemovedTransports ]
org.mr.kernel.services.topics.TopicService,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],2,[  send getSingletonRepository ]
org.mr.api.jms.MantaXAConnectionFactory,javax.jms.XATopicConnection,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaQueueSession,javax.jms.IllegalStateException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaObjectMessage,org.mr.api.jms.MantaMessage,0,1,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.LikeExpression,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.blocks.ScalableStage,javax.jms.MessageConsumer,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  setMessageListener ]
org.mr.core.net.AgentMonitorManager,org.mr.core.net.AgentMonitorManager$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.SSLTransportImpl$1,java.net.SocketAddress,1,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.util.ExceptionMonitor,javax.jms.MessageEOFException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.PersistentMap,org.mr.core.persistent.PersistentManagerFactory,0,0,0,0,0,0,0,0,0,0,1,[  getPersistentManager ],0,[  ]
org.mr.api.jms.MantaQueue,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeUTF ]
org.mr.core.util.byteable.ByteableMap,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  readByteable readInt ]
org.mr.kernel.services.ServiceConsumer,org.mr.core.protocol.RecipientAddress,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.cmc.MantaJMXManagement,javax.management.MBeanServerFactory,1,0,0,0,0,0,0,0,0,0,1,[  createMBeanServer ],0,[  ]
org.mr.api.jms.MantaXAConnection,javax.jms.QueueSession,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.configuration.ConfigurationElement,org.w3c.dom.NodeList,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  item getLength ]
org.mr.core.util.patterns.flow.DefaultFlow$EntryPointDeclaration,org.mr.core.util.patterns.flow.Declaration,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.Transport,java.net.SocketAddress,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaRequestor,javax.jms.MessageConsumer,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  receive ]
org.mr.core.util.ObjectPool,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.jms.selector.syntax.TypeCaster,org.mr.api.jms.selector.syntax.Type,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.MantaAgent,org.mr.kernel.services.ServiceActor,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  getType getServiceName getServiceType ]
org.mr.indexing.messages.AgentTransportsChanged,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  writeASCIIString writeByteable writeBoolean ]
org.mr.core.util.xml.sax.QueueContentHandler$EndCDATA,org.mr.core.util.xml.sax.QueueContentHandler$SaxLexicalEvent,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.cmc.CMCMessage,org.mr.core.util.byteable.Byteable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.ServiceProducer,org.mr.kernel.services.MantaService,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  getServiceName getActor getServiceType ]
org.mr.MantaAgent,org.mr.core.protocol.MessageTransformer,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler$StartDTD,org.xml.sax.ext.LexicalHandler,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  startDTD ]
org.mr.api.jms.MantaSession,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],6,[  debug isInfoEnabled isErrorEnabled isDebugEnabled error info ]
org.mr.core.stats.StatManager$3,org.mr.core.util.TimeoutTimer,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  addTimeout ]
org.mr.api.jms.selector.SelectorManager,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.jms.selector.syntax.LessEqual,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaMessageProducer,javax.jms.JMSException,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaSession,org.mr.api.jms.MantaSession$HeldMessage,0,0,0,0,0,0,1,0,1,1,0,[  ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler$ProcessingInstruction,org.xml.sax.ContentHandler,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  processingInstruction ]
org.mr.core.configuration.ConfigurationChangeListener,org.mr.core.configuration.ConfigurationChangeEvent,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.IndirectTransport,java.net.InetSocketAddress,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.world.WorldModeler,org.apache.commons.logging.Log,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  warn ]
org.mr.api.jms.selector.syntax.IsExpression,org.mr.api.jms.selector.syntax.IdentifierExpression,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.simple.Subscriber$1,javax.jms.BytesMessage,1,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.api.jms.MantaQueueSender,javax.jms.Queue,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaTopicConnection,org.mr.api.jms.MantaTopicSession,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.blocks.ScalableStage,org.mr.core.util.StageParams,0,0,0,0,0,0,1,0,1,0,0,[  ],6,[  setHandler setBlocking setMaxNumberOfThreads setNumberOfStartThreads setPersistent setStageName ]
org.mr.kernel.services.queues.VirtualQueuesManager,org.mr.core.protocol.DeadEndRecipient,0,0,0,0,0,0,0,0,1,0,1,[  createDeadEndRecipient ],0,[  ]
org.mr.api.jms.MantaConnection,javax.jms.Connection,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.db.DBPersistencyProxy,java.sql.Statement,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  executeUpdate ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.kernel.services.ServiceActorControlCenter,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getDefaultSender setDefaultSender ]
org.mr.core.protocol.MantaBusMessageUtil,org.mr.core.protocol.MantaBusMessage,0,0,0,1,1,0,0,0,1,0,1,[  getInstance ],11,[  getMessageType setValidUntil getValidUntil setRecipient getSource getElements setDeliveryMode getPriority getDeliveryMode setPriority setMessageType ]
org.mr.api.jms.MantaQueueSession,javax.jms.TopicSubscriber,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.plugins.discovery.ADControlSender,org.mr.kernel.services.ServiceActorInfoContainer,0,0,0,0,0,0,1,0,1,1,0,[  ],2,[  setActor equals ]
org.mr.api.jms.selector.syntax.Multiply,org.mr.api.jms.selector.syntax.Expression,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.Stage,org.mr.core.util.AbstractStage,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.PersistentConst,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.kernel.PluginManager,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigManager ]
org.mr.api.jms.MantaMessageProducer,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.simple.Message,javax.jms.Session,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  createBytesMessage ]
org.mr.core.net.NetworkSelector,org.mr.core.util.ActiveObject,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  call ]
org.mr.api.jms.MantaMessageProducer,javax.jms.QueueSender,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.MantaNumber,org.mr.api.jms.selector.syntax.MantaObject,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler$SkippedEntity,org.mr.core.util.xml.sax.QueueContentHandler$SaxEvent,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaMessageConsumer,org.mr.api.jms.MantaConnection,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getClientID ]
org.mr.core.net.IndirectTransport,org.mr.core.net.NetworkListener,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.kernel.services.topics.VirtualTopicManager,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  addConsumer removeConsumer removeDurableConsumer ]
org.mr.kernel.IncomingClientMessageRouter,org.mr.api.jms.MantaMessage,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.api.rmi.thin.ThinRMIMantarayImpl_Skel,java.rmi.server.Operation,1,0,0,1,0,0,1,1,0,1,0,[  ],0,[  ]
org.mr.core.net.NetworkManager,org.mr.core.net.messages.NetworkMessageHandler,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.PersistentConst,org.mr.core.util.byteable.ByteBufferFactory,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.protocol.MantaBusMessageUtil,org.mr.core.net.MantaAddress,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getAgentName getDomainName ]
org.mr.core.net.TransportTable,org.mr.core.net.TransportType,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  equals toString ]
org.mr.kernel.delivery.PostOfficeBox,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],6,[  debug isInfoEnabled isErrorEnabled isDebugEnabled error info ]
org.mr.api.jms.MantaObjectMessage,org.mr.core.util.byteable.Byteable,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaXAConnection,org.mr.api.jms.MantaConnectionFactory,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.world.WorldModeler,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.kernel.delivery.PostOfficeBox,org.mr.kernel.IncomingMessageManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  messageArrived ]
org.mr.indexing.messages.AgentTransportsChanged,org.mr.core.util.byteable.ByteableList,0,0,0,0,1,0,1,1,1,1,0,[  ],2,[  iterator size ]
org.mr.core.persistent.file.MantaFileManager,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,0,0,1,1,0,0,0,[  ],2,[  setUnderLine readByteable ]
org.mr.kernel.services.queues.QueueService,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],5,[  getConfigManager getPostOffice getVirtualQueuesManager getDeliveryAckNotifier getMantaJMXManagment ]
org.mr.api.simple.Subscriber,javax.jms.JMSException,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.LocalSSLTransport,java.net.SocketAddress,1,0,0,1,0,0,0,1,0,0,0,[  ],0,[  ]
org.mr.core.net.AgentMonitorManager$4,org.mr.core.net.Transport,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.configuration.ConfigManager,org.w3c.dom.Document,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getDocumentElement ]
org.mr.core.protocol.MantaBusMessage,org.mr.core.util.byteable.UnboundedByteBufferPool,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  release ]
org.mr.core.stats.StatManager,org.mr.MantaException,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.cmc.GetConnectionsJMX,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.jms.MantaMessageConsumer,org.mr.api.jms.MantaSession$Counter,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  add val remove ]
org.mr.core.groups.GroupReactor,java.net.MulticastSocket,1,0,0,0,1,0,0,1,1,0,0,[  ],1,[  receive ]
org.mr.api.jms.MantaStreamMessage,javax.jms.StreamMessage,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.rmi.thin.ThinRMIJMSImpl,javax.jms.Topic,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.cmc.CMCCommand,org.mr.core.cmc.CMCRequest,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.cmc.GetMemStatJMX,javax.management.MBeanAttributeInfo,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.SinkContentHandler,org.xml.sax.ext.DeclHandler,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.MantaAgent,org.mr.kernel.IncomingMessageManager,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.net.AgentStateListener,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  agentStateChanged ]
org.mr.kernel.services.ServiceFactory,org.mr.kernel.services.queues.QueueServiceFactory,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  generateQueueService ]
org.mr.SingletonRepository,org.mr.kernel.DelayedMessageSender,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.net.TCPTransportImpl,org.mr.core.net.NetworkSelector,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  removeImplForWrite addImplForWrite ]
org.mr.api.jms.MantaQueueSender,org.mr.kernel.services.ServiceProducer,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Or,javax.jms.Message,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.SAXManipulator,org.xml.sax.Attributes,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.services.ServiceActorInfoContainer,org.mr.core.util.byteable.ByteableRegistry,0,0,0,0,0,0,0,0,0,0,1,[  registerByteableFactory ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.util.Stage,0,0,0,0,0,0,1,1,0,0,0,[  ],1,[  enqueue ]
org.mr.api.jms.MantaSession,org.mr.api.jms.MantaTopicSubscriber,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  getClientId ]
org.mr.api.jms.MantaSession,javax.jms.TopicPublisher,1,0,0,1,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.plugins.discovery.ADControlSender,org.mr.MantaException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaQueueBrowser,org.mr.api.jms.MantaSession,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  removeBrowser getMessagesFor ]
org.mr.core.util.patterns.flow.DefaultFlow$EntryPointDeclaration,org.w3c.dom.Element,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.LocalSSLTransport,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.kernel.dmf.DMFFlowFramework,org.mr.core.util.patterns.flow.DefaultFlowFramework,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.DynamicRepository,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigManager ]
org.mr.core.net.Transport,java.net.InetAddress,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.persistent.file.MantaFileManager$1,org.mr.core.persistent.file.MantaFileManager,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.api.blocks.MantaOutputStream,javax.jms.Session,1,0,0,0,0,0,0,1,0,0,0,[  ],4,[  createTopic createProducer createQueue createBytesMessage ]
org.mr.api.blocks.ScalableStage,javax.jms.Message,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.LogicalOperator,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueSubscriberManager,org.mr.kernel.BlockingMessageListener,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  setListenerString ]
org.mr.kernel.world.WorldModelerXMLUtils,org.mr.core.net.TransportType,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  toString ]
org.mr.core.persistent.PersistentQueue,org.mr.core.persistent.PersistentManager,0,0,0,0,0,0,0,1,0,0,0,[  ],5,[  deletePersistentObject recover savePersistentObject getKeys getPersistentObject ]
org.mr.kernel.services.queues.QueueService,org.mr.kernel.services.MantaService,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.NetworkSelector$5,java.nio.channels.SelectableChannel,1,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.DefaultExpressionFactory,org.mr.api.jms.selector.syntax.Less,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueService,org.mr.core.configuration.ConfigManager,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getIntProperty getLongProperty ]
org.mr.core.util.xml.sax.QueueContentHandler$EndDocument,org.mr.core.util.xml.sax.QueueContentHandler$SaxEvent,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaSession,org.mr.api.jms.MantaMessage,0,0,0,1,0,0,1,0,1,1,0,[  ],15,[  setWriteableState makeCopy setJMSPriority setJMSCorrelationID getJMSDestination getJMSDeliveryMode getJMSPriority setJMSReplyTo setObjectProperty setJMSExpiration setJMSMessageID setJMSDeliveryMode getJMSExpiration setJMSDestination setJMSTimestamp ]
org.mr.indexing.WBManager,org.mr.kernel.world.WorldModeler,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getAgentTransportInfo getDefaultDomainName ]
org.mr.core.stats.StatManager,org.mr.core.util.SystemTime,0,0,0,0,0,0,0,0,0,0,1,[  gmtCurrentTimeMillis ],0,[  ]
org.mr.api.simple.Subscriber$1,org.mr.api.simple.Subscriber,0,0,0,0,1,0,0,1,1,0,2,[  access$100 access$000 ],0,[  ]
org.mr.core.net.NetworkSelector$1,java.nio.channels.SelectableChannel,1,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.indexing.WBHandler,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.jms.selector.syntax.MantaObject,org.mr.api.jms.selector.syntax.Type,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueMaster,org.mr.core.util.byteable.Byteable,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaDestination,javax.naming.Reference,1,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.net.TransportProvider,java.net.SocketAddress,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnection,javax.jms.Destination,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaMessageProducer,org.mr.kernel.services.MantaService,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.TransportProvider,org.mr.core.net.TransportType,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  equals toString ]
org.mr.plugins.coordinators.DynamicQueuesCoordinator,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.core.net.SSLTransportImpl,org.mr.core.net.SSLTransportImpl$2,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Greater,org.mr.api.jms.selector.syntax.Expression,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.Selector,javax.jms.InvalidSelectorException,1,0,0,0,0,0,1,0,1,0,0,[  ],1,[  printStackTrace ]
org.mr.kernel.PluginManager,org.mr.MantaAgent,0,0,0,0,0,0,0,1,0,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.core.persistent.file.MantaFileManager,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigManager ]
org.mr.api.jms.selector.syntax.LogicalOperator,javax.jms.Message,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaTopicSession,javax.jms.TemporaryQueue,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaXASession,javax.transaction.xa.Xid,1,0,0,1,1,0,0,0,1,1,0,[  ],0,[  ]
org.mr.core.net.IGDPortMapper,org.cybergarage.upnp.UPnPStatus,1,0,0,0,0,0,0,0,1,0,1,[  code2String ],2,[  getCode getDescription ]
org.mr.kernel.IncomingMessageManager,org.mr.core.protocol.MantaBusMessage,0,0,0,0,1,0,0,0,1,1,0,[  ],1,[  getMessageId ]
org.mr.api.jms.MantaXAConnection,org.mr.api.jms.MantaTopicSession,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.util.StageParams,org.mr.core.util.StageHandler,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.stats.StatManager,org.mr.core.util.Timeoutable,0,0,0,0,0,0,0,1,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaXAResource,org.mr.api.jms.MantaConnection,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getChannel ]
org.mr.api.jms.MantaTopic,org.mr.core.util.byteable.Byteable,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.db.DBPersistencyProxy,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigManager ]
org.mr.api.jms.selector.syntax.UnaryMinus,org.mr.api.jms.selector.syntax.UnaryOperator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.file.MantaFatFile,java.nio.MappedByteBuffer,1,0,0,0,0,0,0,1,0,0,0,[  ],8,[  getInt getShort putInt get force position putShort put ]
org.mr.MantaAgent,org.mr.kernel.delivery.DeliveryAckNotifier,0,0,0,0,0,0,1,0,1,0,0,[  ],3,[  setGlobalListener gotAck gotAckReject ]
org.mr.kernel.control.ControlSignalMessageConsumer,org.mr.core.protocol.RecipientAddress,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getAcknowledgeMode ]
org.mr.api.jms.MantaConnectionMetaData,javax.jms.ConnectionMetaData,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.groups.MutlicastGroupManager,org.mr.core.util.byteable.ByteBufferPool,0,0,0,1,0,0,1,1,1,0,0,[  ],1,[  release ]
org.mr.api.jms.MantaTemporaryQueue,org.mr.api.jms.MantaConnection,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  deleteTempQueue ]
org.mr.api.jms.selector.syntax.Less,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.indexing.WBHandler,org.mr.kernel.services.topics.VirtualTopicManager,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  addConsumer removeConsumer removeDurableConsumer ]
org.mr.core.net.SSLTransportImpl,java.nio.channels.SelectableChannel,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaTopicPublisher,javax.jms.TopicPublisher,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.LocalTCPTransport,org.mr.core.net.TransportInfo,0,0,0,1,0,0,1,1,1,0,0,[  ],2,[  getSocketAddress getTransportInfoType ]
org.mr.core.protocol.MantaBusMessage,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.blocks.MantaInputStream,javax.jms.JMSException,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  printStackTrace ]
org.mr.api.jms.selector.parser.SelectorTreeParser,org.mr.api.jms.selector.parser.PatternValidator,0,0,0,0,0,0,0,0,0,0,1,[  validate ],0,[  ]
org.mr.api.jms.selector.syntax.DefaultExpressionFactory,org.mr.api.jms.selector.syntax.IsExpression,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.net.CNLMessage,org.mr.core.protocol.MantaBusMessage,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  getMessageId release ]
org.mr.core.net.MantaSSLFactory,org.mr.core.configuration.ConfigManager,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getStringProperty ]
org.mr.core.util.patterns.flow.ConfigurationLoader$StringCondition,org.w3c.dom.Element,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getAttribute ]
org.mr.core.stats.cmc.GetStatsJMX,org.mr.core.stats.cmc.GetStatsJMXMBean,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.indexing.WBAdvertiser,org.mr.core.protocol.DeadEndRecipient,0,0,0,0,0,0,0,0,1,0,1,[  createDeadEndRecipient ],0,[  ]
org.mr.api.jms.selector.syntax.LikeExpression,org.mr.api.jms.selector.syntax.Identifier,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  toString evaluate ]
org.mr.api.rmi.thin.ThinRMIMantarayImpl,java.rmi.RemoteException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.SelectorLexer,antlr.ByteBuffer,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.cmc.CMCMessageTransformer,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],2,[  isErrorEnabled error ]
org.mr.api.simple.Consumer,org.mr.api.simple.Message,0,0,0,1,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.cmc.CMCCommand,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
org.mr.core.persistent.file.FatFileViewer,javax.swing.JButton,1,0,0,0,0,0,1,0,1,0,0,[  ],1,[  addActionListener ]
org.mr.core.util.byteable.ByteableByteArray,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  readFully readInt ]
