Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
com.browseengine.bobo.util.SearchResultMerger$MergedIterator$1,com.browseengine.bobo.util.SearchResultMerger$MergedIterator,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.DefaultFacetTermScoringFunctionFactory,com.browseengine.bobo.query.scoring.FacetTermScoringFunction,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataCache,org.apache.lucene.index.Term,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2$FacetValidator,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,0,0,1,0,1,1,1,0,[  ],0,[  ]
com.browseengine.bobo.util.BigNestedIntArray$BufferedLoader,com.browseengine.bobo.util.BigNestedIntArray$Loader,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector$1,com.browseengine.bobo.util.MemoryManager$Initializer,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.docidset.FilteredDocSetIterator,org.apache.lucene.search.DocIdSetIterator,1,1,0,0,1,0,0,1,1,0,0,[  ],2,[  nextDoc advance ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache,com.browseengine.bobo.api.BoboIndexReader$WorkArea,0,0,0,0,1,1,1,0,1,0,0,[  ],2,[  get put ]
com.browseengine.bobo.query.ScoreAdjusterQuery$ScoreAdjusterWeight,org.apache.lucene.search.Explanation,1,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.FacetHitCollector,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,com.browseengine.bobo.facets.data.TermStringList,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CombinedIntFacetIterator$IntFacetPriorityQueue,com.browseengine.bobo.facets.impl.CombinedIntFacetIterator$IntIteratorNode,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet,org.apache.lucene.index.IndexReader,1,0,0,1,0,1,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector$CollectorContext,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoLatLonRange,com.browseengine.bobo.facets.impl.GeoFacetCountCollector,0,0,0,0,0,0,0,0,0,0,1,[  parse ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  get ]
com.browseengine.bobo.api.MappedFacetAccessible,com.browseengine.bobo.api.FacetAccessible,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.service.DefaultBrowseQueryParser,com.browseengine.bobo.service.BrowseQueryParser$SelectionNode,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getDocSet ]
com.browseengine.bobo.api.MultiBoboBrowser,com.browseengine.bobo.api.Browsable,0,0,1,1,1,0,0,1,1,0,0,[  ],11,[  getFacetNames getFacetHandlerMap numDocs getRawFieldVal getFieldVal setFacetHandler getFacetHandler close getSortCollector setSimilarity browse ]
com.browseengine.bobo.facets.impl.RangeFacetCountCollector,com.browseengine.bobo.util.IntBoundedPriorityQueue,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  offer pollInt ]
com.browseengine.bobo.facets.filter.FacetOrFilter,com.browseengine.bobo.facets.filter.FacetValueConverter,0,0,0,0,0,1,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.RecencyBoostScorerBuilder,com.browseengine.bobo.facets.data.TermLongList,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getPrimitiveValue ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.MultiDocIdComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler$1,com.browseengine.bobo.facets.impl.RangeFacetCountCollector,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler,com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoLatLonRange,0,0,0,0,0,0,0,0,1,0,1,[  parse ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValuedPathFacetCountCollector,com.browseengine.bobo.util.BigNestedIntArray,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  countNoReturn ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector$1,com.browseengine.bobo.facets.impl.PathFacetCountCollector,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,1,1,0,0,[  ],4,[  getMaxCount getOrderBy getCustomComparatorFactory getMinHitCount ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.DocComparatorSource,0,0,0,1,0,0,0,0,1,0,0,[  ],1,[  setReverse ]
com.browseengine.bobo.facets.FacetHandlerInitializerParam,com.browseengine.bobo.facets.FacetHandlerInitializerParam$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.AbstractRuntimeFacetHandlerFactory,com.browseengine.bobo.facets.RuntimeFacetHandler,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,0,1,0,0,0,1,1,0,[  ],3,[  getName getCountDistribution getFacets ]
com.browseengine.bobo.api.BrowseHit,org.apache.lucene.search.Explanation,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermFloatList,com.browseengine.bobo.facets.data.TermNumberList,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.BucketFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessNotFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.impl.DefaultBrowseServiceImpl,com.browseengine.bobo.service.BrowseService,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$4,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,com.browseengine.bobo.api.BrowseFacet,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.facets.filter.EmptyFilter,0,0,0,0,0,0,0,0,0,1,1,[  getInstance ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.analysis.section.IntMetaDataTokenStream,org.apache.lucene.analysis.tokenattributes.TermAttribute,1,0,0,0,0,0,0,1,0,1,0,[  ],1,[  setTermBuffer ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.api.BoboCustomSortField,0,0,0,0,0,0,1,0,1,1,0,[  ],1,[  getCustomComparatorSource ]
com.browseengine.bobo.sort.DocComparatorSource$StringOrdComparatorSource$1,com.browseengine.bobo.sort.DocComparator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DynamicTimeRangeFacetHandler$1,com.browseengine.bobo.facets.impl.DynamicTimeRangeFacetHandler,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler$1,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$ShortDocComparatorSource$1,com.browseengine.bobo.sort.DocComparatorSource$ShortDocComparatorSource,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.SortCollector$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler,com.browseengine.bobo.facets.impl.RangeFacetHandler,0,0,0,0,0,0,0,1,0,1,0,[  ],4,[  buildRandomAccessFilter getFieldValues getDocComparatorSource getRawFieldValues ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.sort.DocComparatorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermFixedLengthLongArrayList$1,com.browseengine.bobo.facets.data.TermFixedLengthLongArrayList,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  format ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector,com.browseengine.bobo.facets.impl.PathFacetHandler,0,0,0,0,0,0,0,0,0,0,2,[  isStrict getDepth ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2,org.apache.lucene.search.Scorer,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  nextDoc advance ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,org.apache.lucene.search.Similarity,1,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.data.TermLongList,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,com.browseengine.bobo.util.BigNestedIntArray,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getTranslatedData getRawData ]
com.browseengine.bobo.facets.filter.RandomAccessOrFilter$1,org.apache.lucene.search.DocIdSet,1,0,0,0,1,0,0,1,0,0,0,[  ],1,[  iterator ]
com.browseengine.bobo.client.BrowseRequestBuilder,com.browseengine.bobo.api.FacetSpec$FacetSortSpec,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.VirtualSimpleFacetHandler,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  termDocs maxDoc ]
com.browseengine.bobo.facets.impl.VirtualSimpleFacetHandler,com.browseengine.bobo.facets.data.TermListFactory,0,0,0,0,0,1,0,0,1,0,0,[  ],1,[  createTermList ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,1,0,0,1,0,0,[  ],3,[  termDocs terms maxDoc ]
com.browseengine.bobo.facets.impl.RangeFacetHandler$RangeBoboDocScorer,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,com.browseengine.bobo.facets.filter.MultiValueORFacetFilter,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.index.BoboIndexer,com.browseengine.bobo.index.BoboIndexer$MyDataHandler,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.util.FloatMatrix,com.browseengine.bobo.util.PrimitiveMatrix,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.FacetSpec,com.browseengine.bobo.api.ComparatorFactory,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.index.BoboIndexer$MyDataHandler,org.apache.lucene.index.IndexWriter,1,0,0,0,1,0,0,1,1,0,0,[  ],1,[  addDocument ]
com.browseengine.bobo.facets.impl.BucketFacetHandler,com.browseengine.bobo.facets.FacetHandler,0,1,0,0,0,0,0,0,1,0,0,[  ],6,[  getFacetData buildRandomAccessFilter buildRandomAccessOrFilter getFieldValues getDocComparatorSource getRawFieldValues ]
com.browseengine.bobo.query.RecencyBoostScorerBuilder$1,com.browseengine.bobo.facets.data.TermLongList,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  getRawValue ]
com.browseengine.bobo.facets.filter.GeoFacetFilter,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.ListMerger$MergedIterator$1,org.apache.lucene.util.PriorityQueue,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$ShortDocComparatorSource$1,org.apache.lucene.search.ScoreDoc,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.CompactMultiValueFacetFilter,com.browseengine.bobo.facets.filter.CompactMultiValueFacetFilter$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.MetaDataQuery,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.FacetDataCache,it.unimi.dsi.fastutil.ints.IntList,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  add toIntArray ]
com.browseengine.bobo.facets.data.FacetDataCache,org.apache.lucene.index.IndexReader,1,0,0,0,0,1,0,0,1,0,0,[  ],3,[  termDocs terms maxDoc ]
com.browseengine.bobo.facets.filter.FacetFilter$FacetDataRandomAccessDocIdSet,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.MultiplicativeFacetTermScoringFunction,com.browseengine.bobo.query.scoring.FacetTermScoringFunction,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueFacetFilter,com.browseengine.bobo.facets.data.MultiValueFacetDataCache,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FacetValueComparatorFactory,com.browseengine.bobo.facets.impl.FacetValueComparatorFactory$2,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$1,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$1,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.RecencyBoostScorerBuilder,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.facets.FacetCountCollectorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,com.browseengine.bobo.search.section.MetaDataQuery,0,0,0,0,0,0,0,0,1,1,0,[  ],2,[  getTerm getPlan ]
com.browseengine.bobo.facets.data.TermLongList,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeFilter,com.browseengine.bobo.docidset.EmptyDocIdSet,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetCountCollector,com.browseengine.bobo.facets.data.TermStringList,0,0,0,0,0,0,1,1,0,0,0,[  ],4,[  iterator size addAll indexOf ]
com.browseengine.bobo.facets.filter.RandomAccessAndFilter$1,org.apache.lucene.search.DocIdSet,1,0,0,0,1,0,0,1,0,0,0,[  ],1,[  iterator ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,org.apache.lucene.search.Query,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultShortFacetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GroupByFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet$TermDocIdSet,org.apache.lucene.search.DocIdSet,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,com.browseengine.bobo.facets.filter.AdaptiveFacetFilter,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.MetaDataQuery,org.apache.lucene.index.Term,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter,org.apache.lucene.search.DocIdSet,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollectorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiFacetDocComparatorSource$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet$TermDocIdSet,org.apache.lucene.index.Term,1,0,0,0,0,0,1,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.ListMerger,com.browseengine.bobo.api.FacetAccessible,0,0,0,0,0,1,0,0,1,1,0,[  ],1,[  getFacets ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector,com.browseengine.bobo.api.ComparatorFactory,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  newComparator ]
com.browseengine.bobo.facets.data.FacetDataCache,com.browseengine.bobo.facets.data.TermStringList,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BoboIndexReader,org.apache.lucene.document.Field$Index,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,com.browseengine.bobo.facets.impl.MultiValueFacetHandler$3,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder,com.browseengine.bobo.query.scoring.FacetScoreable,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getDocScorer ]
com.browseengine.bobo.api.BoboSubBrowser$1,org.apache.lucene.document.FieldSelector,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermListFactory$1,com.browseengine.bobo.facets.data.TermStringList,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.SearchResultMerger$MergedIterator,com.browseengine.bobo.util.SearchResultMerger$MergedIterator$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$2,com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler,0,0,0,0,1,0,0,1,0,0,2,[  access$300 access$000 ],0,[  ]
com.browseengine.bobo.api.MultiBoboBrowser,com.browseengine.bobo.api.BrowseException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.service.DefaultBrowseQueryParser,com.browseengine.bobo.service.BrowseQueryParser,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.ReverseDocComparatorSource,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,javax.management.ObjectName,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector$GroupByFacetIterator,com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector,0,0,0,0,1,0,0,1,0,0,3,[  access$700 access$500 access$800 ],0,[  ]
com.browseengine.bobo.impl.DefaultBrowseServiceImpl,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],0,[  ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter$GeoSimpleDocIdSetIterator,org.apache.lucene.search.DocIdSetIterator,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueORFacetFilter$2,com.browseengine.bobo.facets.filter.MultiValueORFacetFilter$MultiValueOrFacetDocIdSetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$2,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$3,com.browseengine.bobo.facets.impl.SimpleFacetHandler,0,0,0,0,1,0,0,1,0,0,1,[  access$000 ],1,[  getFacetData ]
com.browseengine.bobo.search.BoboSearcher2$DefaultFacetValidator,org.apache.lucene.search.DocIdSetIterator,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  advance ]
com.browseengine.bobo.client.BrowseRequestBuilder,com.browseengine.bobo.api.BrowseRequest,0,0,0,1,0,0,1,1,0,0,0,[  ],11,[  setSort setFacetSpec getSelection getFacetSpecs clearSort setOffset setFetchStoredFields addSelection removeSelection setCount clearSelections ]
com.browseengine.bobo.index.BoboIndexer,org.apache.lucene.analysis.standard.StandardAnalyzer,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollectorImpl,com.browseengine.bobo.sort.SortCollector$CollectorContext,0,0,0,0,0,0,1,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BoboIndexReader,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],2,[  debug isDebugEnabled ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter$FacetOrRandomAccessDocIdSet,org.apache.lucene.search.DocIdSetIterator,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,com.browseengine.bobo.search.section.AndNode,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.LuceneCustomDocComparatorSource,com.browseengine.bobo.sort.DocComparator,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CombinedFloatFacetIterator,com.browseengine.bobo.facets.impl.CombinedFloatFacetIterator$FloatIteratorNode,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  fetch ]
com.browseengine.bobo.search.section.TermNode$IntDecoder,com.browseengine.bobo.search.section.TermNode$1,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,0,0,1,0,0,0,[  ],4,[  getFacetCountCollectorSource buildRandomAccessFilter buildRandomAccessAndFilter buildRandomAccessOrFilter ]
com.browseengine.bobo.util.SearchResultMerger$MergedIterator$1,org.apache.lucene.util.PriorityQueue,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler$PathValueConverter,it.unimi.dsi.fastutil.ints.IntOpenHashSet,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2$FacetValidator,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.PhraseNode,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache,com.browseengine.bobo.util.BigIntBuffer,0,0,0,0,0,0,1,0,1,1,0,[  ],1,[  reset ]
com.browseengine.bobo.facets.impl.BucketFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollectorSource,0,1,0,0,0,0,0,0,1,0,0,[  ],1,[  getFacetCountCollector ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$SimpleBoboDocScorer,com.browseengine.bobo.query.scoring.FacetTermScoringFunctionFactory,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getFacetTermScoringFunction ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.facets.data.TermFloatList,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
com.browseengine.bobo.service.BoboService,com.browseengine.bobo.api.BrowseRequest,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueFacetFilter$1,com.browseengine.bobo.facets.filter.MultiValueFacetFilter$MultiValueFacetDocIdSetIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.server.qlog.QueryLog,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.api.MultiBoboBrowser,org.apache.lucene.search.Weight,1,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.api.Browsable,org.apache.lucene.search.Similarity,1,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource$1,com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.SearchResultMerger,com.browseengine.bobo.util.SearchResultMerger$MergedIterator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchScorer,org.apache.lucene.search.Query,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.query.ScoreAdjusterQuery,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
