Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.zkoss.zel.impl.lang.ELSupport,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.ValueExpressionImpl,org.zkoss.zel.impl.parser.Node,0,0,0,1,0,1,0,1,1,0,0,[  ],5,[  getValue isReadOnly getType getValueReference setValue ]
org.zkoss.zel.ResourceBundleELResolver,java.beans.FeatureDescriptor,1,0,0,0,0,1,1,0,1,0,0,[  ],6,[  setName setHidden setValue setExpert setDisplayName setPreferred ]
org.zkoss.zel.impl.ValueExpressionLiteral,org.zkoss.zel.impl.lang.ELSupport,0,0,0,0,0,0,0,0,0,0,1,[  coerceToType ],0,[  ]
org.zkoss.zel.impl.util.Primitives$PrimInfo,org.zkoss.zel.impl.util.Primitives$1,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstMinus,org.zkoss.zel.impl.parser.ArithmeticNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.ArithmeticNode,org.zkoss.zel.impl.parser.SimpleNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.ArithmeticNode,org.zkoss.zel.impl.lang.EvaluationContext,0,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.AstIdentifier,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  setImage ]
org.zkoss.zel.impl.parser.AstDotSuffix,org.zkoss.zel.impl.util.MessageFactory,0,0,0,0,0,0,0,0,0,0,1,[  get ],0,[  ]
org.zkoss.zel.BeanELResolver$BeanProperties,java.beans.Introspector,1,0,0,0,0,0,0,0,0,0,1,[  getBeanInfo ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.AstDiv,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.SimpleNode,org.zkoss.zel.impl.lang.EvaluationContext,0,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.ELParserTokenManager,0,0,0,0,1,0,1,1,1,0,0,[  ],2,[  ReInit getNextToken ]
org.zkoss.zel.impl.parser.ELParser$JJCalls,org.zkoss.zel.impl.parser.Token,0,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstValue,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstIdentifier,org.zkoss.zel.ELException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.JJTELParserState,0,0,0,0,0,0,1,1,1,0,0,[  ],6,[  popNode clearNodeScope closeNodeScope nodeArity reset openNodeScope ]
org.zkoss.zel.ELContext,org.zkoss.zel.ELResolver,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.Classes$AOInfo,org.zkoss.zel.impl.util.Classes$1,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.lang.ExpressionBuilder,org.zkoss.zel.impl.parser.NodeVisitor,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstNot,org.zkoss.zel.impl.parser.SimpleNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstGreaterThan,org.zkoss.zel.impl.lang.EvaluationContext,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.BeanELResolver,org.zkoss.zel.BeanELResolver$BeanProperties,0,0,0,0,0,1,1,0,1,1,2,[  access$400 access$300 ],0,[  ]
org.zkoss.zel.impl.parser.AstDeferredExpression,org.zkoss.zel.impl.parser.SimpleNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.CacheMap,org.zkoss.zel.impl.util.CacheMap$Values,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstGreaterThanEqual,org.zkoss.zel.impl.lang.EvaluationContext,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.lang.ELArithmetic$DoubleDelegate,org.zkoss.zel.impl.lang.ELArithmetic,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.lang.ExpressionBuilder,org.zkoss.zel.impl.parser.AstDeferredExpression,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstValue,org.zkoss.zel.ELException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.CacheMap,org.zkoss.zel.impl.util.Objects,0,0,0,0,0,0,0,0,0,0,2,[  equals toString ],0,[  ]
org.zkoss.zel.impl.lang.ExpressionBuilder,org.zkoss.zel.impl.parser.AstFunction,0,0,0,0,0,0,0,0,1,1,0,[  ],3,[  getOutputName getPrefix getLocalName ]
org.zkoss.zel.impl.lang.ExpressionBuilder,org.zkoss.zel.ELContext,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  getFunctionMapper getVariableMapper ]
org.zkoss.zel.MapELResolver,java.beans.FeatureDescriptor,1,0,0,0,0,1,1,0,1,0,0,[  ],6,[  setName setHidden setValue setExpert setDisplayName setPreferred ]
org.zkoss.zel.impl.lang.ELArithmetic,org.zkoss.zel.impl.util.MessageFactory,0,0,0,0,0,0,0,0,0,0,1,[  get ],0,[  ]
org.zkoss.zel.impl.parser.AstNot,org.zkoss.zel.impl.parser.Node,0,0,0,0,0,0,0,0,0,0,0,[  ],1,[  getValue ]
org.zkoss.zel.impl.parser.AstAnd,org.zkoss.zel.impl.parser.BooleanNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.lang.ELArithmetic$BigDecimalDelegate,java.math.BigDecimal,1,0,0,0,0,0,1,0,0,1,0,[  ],4,[  add subtract divide multiply ]
org.zkoss.zel.impl.lang.VariableMapperFactory,org.zkoss.zel.ValueExpression,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.CacheMap$Values,org.zkoss.zel.impl.util.CacheMap$ValueIter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.BeanELResolver,org.zkoss.zel.ELContext,0,0,0,0,1,1,0,0,1,0,0,[  ],2,[  putContext setPropertyResolved ]
org.zkoss.zel.impl.parser.SimpleNode,org.zkoss.zel.impl.parser.Node,0,0,1,1,1,0,0,1,1,0,0,[  ],2,[  jjtGetNumChildren accept ]
org.zkoss.zel.CompositeELResolver$FeatureIterator,org.zkoss.zel.ELResolver,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  getFeatureDescriptors ]
org.zkoss.zel.impl.MethodExpressionImpl,org.zkoss.zel.impl.util.ReflectionUtil,0,0,0,0,0,0,0,0,0,0,3,[  toTypeNameArray forName toTypeArray ],0,[  ]
org.zkoss.zel.impl.parser.AstFunction,org.zkoss.zel.FunctionMapper,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  resolveFunction ]
org.zkoss.zel.ExpressionFactory,org.zkoss.zel.MethodExpression,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstInteger,org.zkoss.zel.impl.lang.EvaluationContext,0,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstIdentifier,org.zkoss.zel.ELResolver,0,0,0,0,0,0,0,0,1,0,0,[  ],4,[  getValue isReadOnly getType setValue ]
org.zkoss.zel.ExpressionFactory,org.zkoss.zel.ExpressionFactory$3,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.SimpleNode,org.zkoss.zel.impl.lang.ELSupport,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.FastReadCache$InnerCache,org.zkoss.zel.impl.util.FastReadCache,0,0,0,0,1,0,0,1,1,0,1,[  access$100 ],0,[  ]
org.zkoss.zel.impl.ValueExpressionImpl,org.zkoss.zel.impl.util.ReflectionUtil,0,0,0,0,0,0,0,0,0,0,1,[  forName ],0,[  ]
org.zkoss.zel.impl.lang.ExpressionBuilder,org.zkoss.zel.impl.lang.ExpressionBuilder$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.CacheMap$Values,org.zkoss.zel.impl.util.CacheMap$1,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.ValueExpressionImpl,org.zkoss.zel.VariableMapper,0,0,0,0,0,1,0,1,1,1,0,[  ],0,[  ]
org.zkoss.zel.impl.util.Classes$AOInfo,org.zkoss.zel.impl.util.Objects,0,0,0,0,0,0,0,0,0,0,1,[  equals ],0,[  ]
org.zkoss.zel.impl.parser.SimpleNode,org.zkoss.zel.ValueReference,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.ExpressionFactory,org.zkoss.zel.ExpressionFactory$4,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.ListELResolver,org.zkoss.zel.ELResolver,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstValue,org.zkoss.zel.impl.parser.AstMethodParameters,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getParameters ]
org.zkoss.zel.MethodExpression,org.zkoss.zel.MethodInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstMult,org.zkoss.zel.impl.lang.ELArithmetic,0,0,0,0,0,0,0,0,0,0,1,[  multiply ],0,[  ]
org.zkoss.zel.impl.util.CacheMap$ValueIter,org.zkoss.zel.impl.util.CacheMap$KeyIter,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.lang.ExpressionBuilder,org.zkoss.zel.VariableMapper,0,0,0,0,0,0,0,1,1,0,0,[  ],1,[  resolveVariable ]
org.zkoss.zel.impl.parser.AstIdentifier,org.zkoss.zel.MethodInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstEmpty,org.zkoss.zel.impl.parser.SimpleNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstLessThan,org.zkoss.zel.impl.parser.Node,0,0,0,0,0,0,0,0,0,0,0,[  ],1,[  getValue ]
org.zkoss.zel.impl.util.Validation$1,java.security.PrivilegedAction,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.MethodExpression,org.zkoss.zel.ELContext,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.FastReadCache,org.zkoss.zel.impl.util.Objects,0,0,0,0,0,0,0,0,0,0,1,[  equals ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.AstFalse,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.PropertyNotWritableException,org.zkoss.zel.ELException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.MessageFactory,java.text.MessageFormat,1,0,0,0,0,0,1,0,1,0,0,[  ],1,[  format ]
org.zkoss.zel.impl.ExpressionFactoryImpl,org.zkoss.zel.ExpressionFactory,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.AstBracketSuffix,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstEmpty,org.zkoss.zel.impl.lang.EvaluationContext,0,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.AstInteger,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  setImage ]
org.zkoss.zel.BeanELResolver,java.security.AccessController,1,0,0,0,0,0,0,0,0,0,1,[  doPrivileged ],0,[  ]
org.zkoss.zel.impl.ValueExpressionImpl,org.zkoss.zel.ValueExpression,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.Objects,java.math.BigDecimal,1,0,0,0,0,0,1,1,0,1,0,[  ],1,[  compareTo ]
org.zkoss.zel.impl.parser.AstDiv,org.zkoss.zel.impl.lang.ELArithmetic,0,0,0,0,0,0,0,0,0,0,1,[  divide ],0,[  ]
org.zkoss.zel.impl.lang.VariableMapperFactory,org.zkoss.zel.impl.lang.VariableMapperImpl,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstIdentifier,org.zkoss.zel.PropertyNotFoundException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstOr,org.zkoss.zel.impl.lang.EvaluationContext,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstString,org.zkoss.zel.impl.parser.SimpleNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.ELParser$JJCalls,0,0,0,0,0,0,1,1,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.CacheMap$EntrySet,org.zkoss.zel.impl.util.CacheMap$EntryIter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.lang.ELSupport,org.zkoss.zel.ELException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstFunction,org.zkoss.zel.impl.parser.Node,0,0,0,0,0,0,0,0,0,0,0,[  ],1,[  getValue ]
org.zkoss.zel.impl.util.CacheMap,org.zkoss.zel.impl.util.CacheMap$Value,0,0,0,0,0,1,1,0,1,1,3,[  access$300 access$200 access$000 ],1,[  clone ]
org.zkoss.zel.CompositeELResolver,org.zkoss.zel.ELContext,0,0,0,0,1,1,0,0,1,0,0,[  ],2,[  setPropertyResolved isPropertyResolved ]
org.zkoss.zel.impl.util.CacheMap$EntryIter,org.zkoss.zel.impl.util.CacheMap$Entry,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.BeanELResolver,org.zkoss.zel.BeanELResolver$BeanProperty,0,0,0,1,0,0,0,0,1,0,2,[  access$100 access$000 ],2,[  isReadOnly getPropertyType ]
org.zkoss.zel.impl.lang.EvaluationContext,org.zkoss.zel.FunctionMapper,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.zkoss.zel.ResourceBundleELResolver,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstMethodParameters,org.zkoss.zel.impl.parser.SimpleNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.util.CacheMap$KeySet,org.zkoss.zel.impl.util.CacheMap$KeyIter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.BeanELResolver,org.zkoss.zel.ExpressionFactory,0,0,0,0,0,0,0,0,1,0,1,[  newInstance ],1,[  coerceToType ]
org.zkoss.zel.impl.lang.ELArithmetic,org.zkoss.zel.impl.lang.ELArithmetic$DoubleDelegate,0,0,0,0,0,0,1,1,0,0,0,[  ],1,[  matches ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.AstMethodParameters,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstFunction,org.zkoss.zel.impl.util.MessageFactory,0,0,0,0,0,0,0,0,0,0,1,[  get ],0,[  ]
org.zkoss.zel.impl.parser.ELParser,org.zkoss.zel.impl.parser.AstMinus,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.BeanELResolver,org.zkoss.zel.BeanELResolver$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstNegative,java.math.BigInteger,1,0,0,0,0,0,0,0,1,1,0,[  ],1,[  negate ]
org.zkoss.zel.BeanELResolver$BeanProperties,org.zkoss.zel.ELResolver,0,0,0,0,0,0,0,0,0,0,1,[  message ],0,[  ]
org.zkoss.zel.MethodNotFoundException,org.zkoss.zel.ELException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.MethodExpressionLiteral,org.zkoss.zel.impl.lang.ELSupport,0,0,0,0,0,0,0,0,0,0,1,[  coerceToType ],0,[  ]
org.zkoss.zel.impl.parser.AstMod,org.zkoss.zel.impl.parser.Node,0,0,0,0,0,0,0,0,0,0,0,[  ],1,[  getValue ]
org.zkoss.zel.impl.lang.FunctionMapperFactory,org.zkoss.zel.FunctionMapper,0,1,0,1,1,0,0,1,1,0,0,[  ],1,[  resolveFunction ]
org.zkoss.zel.impl.parser.AstCompositeExpression,org.zkoss.zel.impl.parser.Node,0,0,0,0,0,0,0,0,0,0,0,[  ],1,[  getValue ]
org.zkoss.zel.impl.parser.AstFunction,org.zkoss.zel.impl.parser.SimpleNode,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.lang.ExpressionBuilder,org.zkoss.zel.impl.MethodExpressionLiteral,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.lang.ELArithmetic$LongDelegate,org.zkoss.zel.impl.lang.ELArithmetic,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.ExpressionFactoryImpl,org.zkoss.zel.impl.lang.ELSupport,0,0,0,0,0,0,0,0,0,0,1,[  coerceToType ],0,[  ]
org.zkoss.zel.impl.ExpressionFactoryImpl,org.zkoss.zel.MethodExpression,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.zkoss.zel.impl.parser.AstMult,org.zkoss.zel.impl.lang.EvaluationContext,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.zkoss.zel.BeanELResolver,org.zkoss.zel.MethodNotFoundException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
