Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.kuali.rice.kim.bo.role.dto.PermissionDetailsInfo,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  isEmpty ]
org.kuali.rice.kim.bo.entity.KimEntityEntityType,org.kuali.rice.kim.bo.entity.KimEntityAddress,0,0,0,1,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.JaxbStringMapAdapter,javax.xml.bind.annotation.adapters.XmlAdapter,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.GlobalResourceLoader,org.kuali.rice.core.exception.RiceRemoteServiceConnectionException,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getMessage ]
org.kuali.rice.kim.bo.types.KimAttributeSet$1$1,org.kuali.rice.kim.bo.types.KimAttributeSet$AttributeHolder,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$2,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.reference.dto.EntityNameTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimPrincipalInfo,org.kuali.rice.kim.bo.entity.KimPrincipal,0,0,1,0,1,0,0,0,1,0,0,[  ],5,[  getPrincipalName getPassword getEntityId getPrincipalId isActive ]
org.kuali.rice.kew.service.WorkflowDocumentActions,org.kuali.rice.kew.dto.AdHocRevokeDTO,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.KimEntityAffiliation,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.SqlDateAdapter,java.sql.Date,1,0,0,1,1,0,1,0,1,1,0,[  ],1,[  getTime ]
org.kuali.rice.kim.xml.GroupMembershipXmlDto,java.sql.Date,1,0,0,1,1,0,0,1,1,0,0,[  ],1,[  getTime ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$8,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$XForm,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.util.KimConstants$PersonAffiliationTypes,org.kuali.rice.kim.util.KimConstants,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityPhoneInfo,org.kuali.rice.kim.bo.entity.dto.KimDefaultableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeDefaultInfo,org.kuali.rice.kim.bo.entity.KimEntityEmail,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.KimCodeInfoBase,org.kuali.rice.kns.bo.KualiCode,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  getCode ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,org.kuali.rice.kim.bo.entity.KimEntityEmail,0,0,0,1,0,0,0,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.RoleMembershipInfo,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ResourceLoaderContainer,org.kuali.rice.core.lifecycle.BaseLifecycle,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ConfigContext,org.kuali.rice.core.config.ConfigHolder,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  getConfig ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.KimEntityBioDemographics,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentSearchResultRowDTO,org.kuali.rice.kew.dto.KeyValueDTO,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.AdapterAttributeSetToHashMap,org.kuali.rice.core.xml.dto.AttributeEntry,0,0,0,0,0,0,1,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$6,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.RoleResponsibilityActionInfo,org.kuali.rice.kim.bo.role.dto.RoleResponsibilityInfo,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.GlobalResourceLoader,org.kuali.rice.core.resourceloader.ResourceLoaderException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.RouteHeaderDTO,org.kuali.rice.kew.dto.KeyValueDTO,0,0,0,1,0,1,1,0,1,1,0,[  ],4,[  getKey getValue setValue setKey ]
org.kuali.rice.kim.service.GroupService,org.kuali.rice.kim.bo.Group,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.AttributeSetAdapter,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,1,0,1,0,1,1,0,[  ],3,[  size entrySet put ]
org.kuali.rice.kim.bo.role.dto.ResponsibilityDetailsInfo,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  isEmpty ]
org.kuali.rice.kim.bo.reference.dto.PhoneTypeInfo,org.kuali.rice.kim.bo.reference.PhoneType,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.reference.dto.EmploymentStatusInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.KimResponsibilityTemplate,org.kuali.rice.kns.bo.Inactivateable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.types.KimAttributeSet,org.kuali.rice.kim.bo.types.KimAttributeSet$AttributeHolder,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$4,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.DocumentStatusTransitionDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.user.WorkflowUserId,org.kuali.rice.kew.user.UserId,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.webservice.SimpleDocumentActionsWebService,org.kuali.rice.kew.webservice.StandardResponse,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.NetworkIdDTO,org.kuali.rice.kew.dto.UserIdDTO,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEmploymentInformationInfo,org.kuali.rice.kns.util.KualiDecimal,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.MovePointDTO,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.JaxbStringMapAdapter,org.kuali.rice.core.jaxb.StringMapEntryList,0,0,0,0,0,1,1,0,1,1,0,[  ],1,[  getEntries ]
org.kuali.rice.core.resourceloader.ResourceLoaderContainer,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.DefaultableKimCode,org.kuali.rice.kim.bo.reference.KimCode,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.RouteNodeInstanceDTO,0,0,0,1,0,0,0,0,1,0,0,[  ],1,[  getName ]
org.kuali.rice.kim.bo.entity.dto.KimEntityNamePrincipalNameInfo,org.kuali.rice.kim.bo.entity.KimEntityName,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.KimCodeInfoBase,org.apache.commons.lang.StringUtils,1,0,0,0,0,0,0,0,0,0,1,[  equals ],0,[  ]
org.kuali.rice.kcb.exception.MessageDeliveryProcessingException,org.kuali.rice.kcb.exception.KCBCheckedException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.AddressType,org.kuali.rice.kim.bo.reference.KimCode,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.EmailType,org.kuali.rice.kim.bo.reference.KimCode,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.AdHocRevokeDTO,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.core.config.ContextualConfigLock,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.group.dto.GroupInfo,org.apache.commons.lang.builder.HashCodeBuilder,1,0,0,0,0,0,1,0,1,0,0,[  ],2,[  toHashCode append ]
org.kuali.rice.kim.service.RoleService,org.kuali.rice.kim.bo.role.dto.RoleMembershipInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityCitizenshipInfo,org.kuali.rice.kim.bo.entity.dto.KimInactivatableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.types.KimAttributeSet$1,org.kuali.rice.kim.bo.types.KimAttributeSet$1$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.core.exception.RiceRuntimeException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,java.sql.Timestamp,1,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.Person,org.kuali.rice.kns.bo.ExternalizableBusinessObject,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntityEmail,org.kuali.rice.kim.bo.entity.KimDefaultableEntityTypeData,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.util.ClassLoaderUtils,org.apache.commons.lang.StringUtils,1,0,0,0,0,0,0,0,0,0,1,[  isEmpty ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$1,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.AddressTypeInfo,org.kuali.rice.kim.bo.reference.dto.KimCodeInfoBase,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$10,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$XForm,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.DocumentDetailDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.ActionItemDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.KimEntityExternalIdentifier,0,0,0,1,0,0,0,0,1,0,0,[  ],1,[  getExternalIdentifierTypeCode ]
org.kuali.rice.kew.dto.DocumentRouteLevelChangeDTO,org.kuali.rice.kew.dto.DocumentEventDTO,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.PermissionService,org.kuali.rice.kim.bo.role.dto.KimPermissionInfo,0,0,0,1,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.ActionRequestDTO,org.kuali.rice.kew.util.KEWConstants,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentTypeDTO,org.kuali.rice.kew.dto.RoutePathDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.exception.InvalidXmlException,org.kuali.rice.kew.exception.WorkflowException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.StringEntNmPrncpInfoMapEntry,org.kuali.rice.kim.bo.entity.dto.KimEntityNamePrincipalNameInfo,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.WorkflowAttributeValidationErrorDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.RoutePathDTO,org.kuali.rice.kew.dto.ProcessDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  isInitial ]
org.kuali.rice.kim.bo.reference.KimCode,org.kuali.rice.kns.bo.KualiCode,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kns.service.ParameterConstants$NERVOUS_SYSTEM_LOOKUP,org.kuali.rice.kns.service.ParameterConstants,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntity,org.kuali.rice.kim.bo.entity.KimEntityVisa,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.EmploymentStatusInfo,org.kuali.rice.kim.bo.reference.dto.KimCodeInfoBase,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kns.bo.DefaultableInactivateable,org.kuali.rice.kns.bo.Inactivateable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.KimDelegation,org.kuali.rice.kns.bo.Inactivateable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$7,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$8,org.kuali.rice.kim.bo.entity.KimEntityEthnicity,0,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kim.service.RoleService,org.kuali.rice.kim.bo.role.dto.RoleMemberCompleteInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$6,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.role.dto.KimResponsibilityInfo,0,0,0,1,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEmailInfo,org.kuali.rice.kim.bo.entity.dto.KimDefaultableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.group.dto.GroupInfo,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentDetailDTO,org.kuali.rice.kew.dto.ActionRequestDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,0,0,0,0,0,1,0,0,0,1,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.dto.ExternalIdentifierTypeInfo,org.kuali.rice.kim.bo.reference.dto.KimCodeInfoBase,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.ReturnPointDTO,0,0,0,0,1,0,1,0,1,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ResourceLoader,org.kuali.rice.core.lifecycle.Lifecycle,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.types.dto.AttributeSet,org.apache.commons.lang.StringUtils,1,0,0,0,0,0,0,0,0,0,2,[  rightPad repeat ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityDefaultInfo,org.kuali.rice.kim.bo.entity.dto.KimInactivatableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kns.bo.KualiCode,org.kuali.rice.kns.bo.Inactivateable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntityEntityType,org.kuali.rice.kns.bo.Inactivateable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityDefaultInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityExternalIdentifierInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.RoleMemberCompleteInfo,org.kuali.rice.kns.dto.InactiveableInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.NoteDTO,0,0,0,0,1,1,1,0,1,0,0,[  ],12,[  getLockVerNbr setNoteAuthorWorkflowId setNoteText setNoteCreateDate getNoteCreateDate getRouteHeaderId getNoteAuthorWorkflowId setLockVerNbr setNoteId setRouteHeaderId getNoteId getNoteText ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.RouteHeaderDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.KimEntityName,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.DocumentSearchResultDTO,org.kuali.rice.kew.dto.DocumentSearchResultRowDTO,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.PermissionService,org.kuali.rice.kim.bo.role.dto.PermissionAssigneeInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntity,org.kuali.rice.kim.bo.entity.KimEntityAffiliation,0,0,0,1,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.util.KimConstants$PersonExternalIdentifierTypes,org.kuali.rice.kim.util.KimConstants,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.reference.KimCode,org.kuali.rice.kns.bo.ExternalizableBusinessObject,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.ModifiableDocumentContentDTO,org.kuali.rice.kew.dto.DocumentContentDTO,0,1,0,0,1,0,0,0,1,0,0,[  ],6,[  getSearchableContent getRouteHeaderId getAttributeDefinitions getAttributeContent getApplicationContent getSearchableDefinitions ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$8,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.ActionTakenEventDTO,org.kuali.rice.kew.dto.ActionTakenDTO,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocumentActions,org.kuali.rice.kew.dto.ReturnPointDTO,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.identity.EmployeeId,org.kuali.rice.kew.user.EmplId,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$1,org.kuali.rice.kim.bo.entity.dto.KimPrincipalInfo,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEntityTypeInfo,org.kuali.rice.kim.bo.entity.KimEntityEntityType,0,0,1,0,1,0,0,0,1,0,0,[  ],9,[  getAddresses getEmailAddresses getEntityTypeCode getPhoneNumbers getEntityType getDefaultAddress getDefaultPhoneNumber isActive getDefaultEmailAddress ]
org.kuali.rice.kns.service.ParameterConstants$NERVOUS_SYSTEM_DOCUMENT,org.kuali.rice.kns.service.ParameterConstants,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ResourceLoaderContainer,javax.xml.namespace.QName,1,0,0,1,1,1,0,1,1,0,0,[  ],1,[  equals ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kim.service.IdentityManagementService,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getPrincipalByPrincipalName ]
org.kuali.rice.kns.bo.ExternalizableBusinessObject,org.kuali.rice.kns.bo.BusinessObject,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kcb.service.MessagingService,org.kuali.rice.kcb.dto.MessageDTO,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.webservice.SimpleDocumentActionsWebService,org.kuali.rice.kew.webservice.UserInRouteLogResponse,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.resourceloader.ObjectDefinitionResolver,org.kuali.rice.core.util.ClassLoaderUtils,0,0,0,0,0,0,0,0,0,0,1,[  getDefaultClassLoader ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityEmploymentInformationInfo,0,0,0,1,0,1,0,0,1,1,0,[  ],1,[  isPrimary ]
org.kuali.rice.kns.util.KualiDecimal,java.math.BigDecimal,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.reference.dto.AddressTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimPrincipalInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.KimResponsibilityInfo,org.kuali.rice.kim.bo.role.dto.ResponsibilityDetailsInfo,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocument,org.kuali.rice.kew.dto.ModifiableDocumentContentDTO,0,0,0,0,0,0,1,1,0,0,0,[  ],1,[  isModified ]
org.kuali.rice.kns.util.KNSConstants$Config,org.kuali.rice.kns.util.KNSConstants,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.apache.commons.lang.ObjectUtils,1,0,0,0,0,0,0,0,0,0,1,[  equals ],0,[  ]
org.kuali.rice.kew.user.EmplId,org.kuali.rice.kew.user.UserId,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo$2,org.kuali.rice.kim.bo.entity.dto.KimEntityNameInfo,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityInfo,org.kuali.rice.kim.bo.entity.dto.KimEntityBioDemographicsInfo,0,0,0,1,1,0,1,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.webservice.SimpleDocumentActionsWebService,org.kuali.rice.kew.webservice.ErrorResponse,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.AfterProcessEventDTO,org.kuali.rice.kew.dto.DocumentEventDTO,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityService,org.kuali.rice.kim.bo.entity.dto.KimEntityNamePrincipalNameInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kns.util.KualiInteger,java.math.MathContext,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.user.UserId,org.kuali.rice.kew.identity.Id,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.types.dto.AttributeSet,0,0,0,0,1,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimEntityEmploymentInformationInfo,org.kuali.rice.kim.bo.entity.KimEntityEmploymentInformation,0,0,1,0,1,0,0,0,1,0,0,[  ],10,[  getEmploymentRecordId getEmployeeTypeCode getPrimaryDepartmentCode getEntityEmploymentId getEntityAffiliationId isPrimary getEmployeeStatusCode getEmployeeId isActive getBaseSalaryAmount ]
org.kuali.rice.kim.service.IdentityManagementService,org.kuali.rice.kim.bo.reference.dto.AffiliationTypeInfo,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.KimEntity,org.kuali.rice.kim.bo.entity.KimEntityBioDemographics,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowDocumentActions,org.kuali.rice.kew.dto.MovePointDTO,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.WorkflowAttributeDefinitionDTO,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.dto.StateDTO,org.kuali.rice.kew.dto.KeyValueDTO,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.reflect.PropertyDefinition,org.kuali.rice.core.reflect.DataDefinition,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.entity.dto.KimInactivatableInfo,org.kuali.rice.kns.bo.Inactivateable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.service.ResponsibilityService,org.kuali.rice.kim.bo.role.dto.ResponsibilityActionInfo,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kew.exception.InvalidParentDocTypeException,org.kuali.rice.kew.exception.InvalidXmlException,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.core.jaxb.MapStringStringAdapter,org.kuali.rice.core.jaxb.StringMapEntry,0,0,0,0,0,1,1,0,1,1,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowUtility,org.kuali.rice.kew.dto.ActionItemDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.kuali.rice.kim.bo.role.dto.KimRoleInfo,org.apache.commons.lang.builder.ToStringBuilder,1,0,0,0,0,0,1,0,1,0,0,[  ],2,[  toString append ]
org.kuali.rice.core.resourceloader.BaseResourceLoader,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.kuali.rice.kew.service.WorkflowInfo,org.kuali.rice.kew.dto.DocumentSearchResultDTO,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
